Title,Author,Original Price,Discounted Price,URL,Image
বেড়ালের বই,নীলা মজুমদার,৬৬.০০ টাকা,৪৯.৫০ টাকা,https://www.prothoma.com/product/9606/%E0%A6%AC%E0%A7%87%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%87,https://image.prothoma.com/productThumbs/2021/02/602254486d517_1612862536.jpg
কিশোর সাহিত্য সম্ভার - হেমেন্দ্রকুমার রায়,হেমেন্দ্রকুমার রায়,৩৮০.০০ টাকা,২৮৫.০০ টাকা,https://www.prothoma.com/product/9580/%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AD%E0%A6%BE%E0%A6%B0---%E0%A6%B9%E0%A7%87%E0%A6%AE%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/60225440ecb16_1612862528.jpg
ছোটোদের ছন্দ শেখা,হিরেন চট্টোপাধ্যায়,৮৬.০০ টাকা,৬৪.৫০ টাকা,https://www.prothoma.com/product/9438/%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A7%8B%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%9B%E0%A6%A8%E0%A7%8D%E0%A6%A6-%E0%A6%B6%E0%A7%87%E0%A6%96%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60225404b282b_1612862468.jpg
ভারতের উপকথা,শৈবাল চক্রবর্তী,৮৬.০০ টাকা,৬৪.৫০ টাকা,https://www.prothoma.com/product/8815/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%AA%E0%A6%95%E0%A6%A5%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/03/60533559507df_1616065881.jpg
গজমুক্তা রহস্য,অমিতাভ পাল,১৯০.০০ টাকা,১৪২.৫০ টাকা,https://www.prothoma.com/product/8648/%E0%A6%97%E0%A6%9C%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BE-%E0%A6%B0%E0%A6%B9%E0%A6%B8%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/03/6052e3a0ea57d_1616044960.jpg
ভূগোল বিচিত্রা (তৃতীয় ভাগ),Ajit Kumar Bera,৭৬.০০ টাকা,৫৭.০০ টাকা,https://www.prothoma.com/product/8579/%E0%A6%AD%E0%A7%82%E0%A6%97%E0%A7%8B%E0%A6%B2-%E0%A6%AC%E0%A6%BF%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE-%28%E0%A6%A4%E0%A7%83%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%AD%E0%A6%BE%E0%A6%97%29,https://image.prothoma.com/productThumbs/2021/02/6022510005f49_1612861696.jpg
টুনটুনি আর বাঘের গল্প,উপেন্দ্রকিশোর রায়চৌধুরী,২০৯.০০ টাকা,১৫৬.৭৫ টাকা,https://www.prothoma.com/product/8489/%E0%A6%9F%E0%A7%81%E0%A6%A8%E0%A6%9F%E0%A7%81%E0%A6%A8%E0%A6%BF-%E0%A6%86%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%98%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/602250e8ee3da_1612861672.jpg
পালামপুরের ট্রেনে,রাজেশ বসু,১৭১.০০ টাকা,১২৮.২৫ টাকা,https://www.prothoma.com/product/8484/%E0%A6%AA%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%AE%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%9F%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%A8%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602250e7b5dcc_1612861671.jpg
আন্দামানের আতঙ্ক,গৌতম গঙ্গোপাধ্যায়,১৯০.০০ টাকা,১৪২.৫০ টাকা,https://www.prothoma.com/product/8487/%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%A4%E0%A6%99%E0%A7%8D%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/602250e854667_1612861672.jpg
অভিযানের কথা,Dilip Kumar Bandyopadhyay,১৯০.০০ টাকা,১৪২.৫০ টাকা,https://www.prothoma.com/product/8480/%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%A5%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602250e697d0b_1612861670.jpg
