title,author,original_price,discounted_price,url,image,summary,title_in_specification,author_in_specification,translator_in_specification,editor_in_specification,publisher_in_specification,isbn_in_specification,edition_in_specification,number_of_pages_in_specification,country_in_specification,language_in_specification
শ্রীভূমি সিলেট,সুপ্তা বৈদ্য,120.00,96.00,https://www.prothoma.com/product/9057/%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%80%E0%A6%AD%E0%A7%82%E0%A6%AE%E0%A6%BF-%E0%A6%B8%E0%A6%BF%E0%A6%B2%E0%A7%87%E0%A6%9F,https://image.prothoma.com/productThumbs/2021/02/602252f69a763_1612862198.jpg, , , , , , , , , , , 
সোমেন চন্দের গল্প ও গল্পপাঠ,আমিনুর রহমান সুলতান,550.00,440.00,https://www.prothoma.com/product/9051/%E0%A6%B8%E0%A7%8B%E0%A6%AE%E0%A7%87%E0%A6%A8-%E0%A6%9A%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%93-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%AA%E0%A6%BE%E0%A6%A0,https://image.prothoma.com/productThumbs/2021/02/602252f4df83c_1612862196.jpg, , , , , , , , , , , 
শতাব্দীর সাহসিকা সুফিয়া কামাল,নাসিমা হক,300.00,240.00,https://www.prothoma.com/product/9053/%E0%A6%B6%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%A6%E0%A7%80%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%B8%E0%A6%BF%E0%A6%95%E0%A6%BE-%E0%A6%B8%E0%A7%81%E0%A6%AB%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%95%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%B2-1,https://image.prothoma.com/productThumbs/2021/02/602252f57b993_1612862197.jpg, , , , , , , , , , , 
বাংলাদেশের শিক্ষাব্যবস্থা : রূপ ও রীতি,বিনয় মিত্র,250.00,200.00,https://www.prothoma.com/product/9046/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%BE-:-%E0%A6%B0%E0%A7%82%E0%A6%AA-%E0%A6%93-%E0%A6%B0%E0%A7%80%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602252f3cd650_1612862195.jpg, , , , , , , , , , , 
স্বপ্নের দেশ এবং অন্যান্য,মুহম্মদ জাফর ইকবাল,170.00,136.00,https://www.prothoma.com/product/9048/%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%AA%E0%A7%8D%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A7%87%E0%A6%B6-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/602252f451457_1612862196.jpg, , , , , , , , , , , 
সর্বজয়া,জোহরা শিউলী,120.00,96.00,https://www.prothoma.com/product/9044/%E0%A6%B8%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%9C%E0%A6%AF%E0%A6%BC%E0%A6%BE-1,https://image.prothoma.com/productThumbs/2021/02/602252f3467c7_1612862195.jpg, , , , , , , , , , , 
ত্রিস্তঁ ও এজোলডার রোমান্স,জোসেফ বেদিয়ে,200.00,160.00,https://www.prothoma.com/product/9040/%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%81-%E0%A6%93-%E0%A6%8F%E0%A6%9C%E0%A7%8B%E0%A6%B2%E0%A6%A1%E0%A6%BE%E0%A6%B0-%E0%A6%B0%E0%A7%8B%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/602252f218efc_1612862194.jpg, , , , , , , , , , , 
সাম্রাজ্যবাদ নিপাত যাক মানবতা মুক্তি পাক,হাসানুজ্জামান খসরু,130.00,104.00,https://www.prothoma.com/product/9042/%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%BE%E0%A6%A6-%E0%A6%A8%E0%A6%BF%E0%A6%AA%E0%A6%BE%E0%A6%A4-%E0%A6%AF%E0%A6%BE%E0%A6%95-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%A4%E0%A6%BE-%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF-%E0%A6%AA%E0%A6%BE%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/602252f2b4648_1612862194.jpg, , , , , , , , , , , 
রাজনীতি মুক্তিযুদ্ধ স্বাধীন বাংলা বেতার,কামাল লোহানী,375.00,300.00,https://www.prothoma.com/product/9036/%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF-%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%A7%E0%A7%80%E0%A6%A8-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%AC%E0%A7%87%E0%A6%A4%E0%A6%BE%E0%A6%B0-1,https://image.prothoma.com/productThumbs/2021/02/602252f0efbef_1612862192.jpg, , , , , , , , , , , 
রক্তাক্ত সময়,জ্যোতির্ময় বসু,250.00,200.00,https://www.prothoma.com/product/9038/%E0%A6%B0%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%95%E0%A7%8D%E0%A6%A4-%E0%A6%B8%E0%A6%AE%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/602252f17c613_1612862193.jpg, , , , , , , , , , , 
প্রাচীন নগরীতে যাত্রা,রিজিয়া রহমান,300.00,240.00,https://www.prothoma.com/product/9032/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9A%E0%A7%80%E0%A6%A8-%E0%A6%A8%E0%A6%97%E0%A6%B0%E0%A7%80%E0%A6%A4%E0%A7%87-%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE-1,https://image.prothoma.com/productThumbs/2021/02/602252eff3aea_1612862191.jpg, , , , , , , , , , , 
রবীন্দ্রনাথের বিবাহভাবনা,সাদ কামালী,200.00,160.00,https://www.prothoma.com/product/9034/%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B9%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602252f073a10_1612862192.jpg, , , , , , , , , , , 
উড়াল পাতা,আহমেদ রিয়াজ,60.00,48.00,https://www.prothoma.com/product/9028/%E0%A6%89%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%B2-%E0%A6%AA%E0%A6%BE%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602252eecb28a_1612862190.jpg, , , , , , , , , , , 
পার্বত্যভূমির পথেপ্রান্তরে,সেলিনা হোসেন,375.00,300.00,https://www.prothoma.com/product/9030/%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%AD%E0%A7%82%E0%A6%AE%E0%A6%BF%E0%A6%B0-%E0%A6%AA%E0%A6%A5%E0%A7%87%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602252ef6f44f_1612862191.jpg, , , , , , , , , , , 
উঁকি দিয়ে দিগন্ত,হাসান আজিজুল হক,240.00,192.00,https://www.prothoma.com/product/9026/%E0%A6%89%E0%A6%81%E0%A6%95%E0%A6%BF-%E0%A6%A6%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87-%E0%A6%A6%E0%A6%BF%E0%A6%97%E0%A6%A8%E0%A7%8D%E0%A6%A4-1,https://image.prothoma.com/productThumbs/2021/02/602252ee1f06c_1612862190.jpg, , , , , , , , , , , 
৯৯ নতুন কবিতা,ওবায়েদ আকাশ,175.00,140.00,https://www.prothoma.com/product/9022/%E0%A7%AF%E0%A7%AF-%E0%A6%A8%E0%A6%A4%E0%A7%81%E0%A6%A8-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602252eceea8e_1612862188.jpg, , , , , , , , , , , 
নৃত্যচর্চায় ঢাকার নারী,শেখ মেহেদী হাসান,135.00,108.00,https://www.prothoma.com/product/9024/%E0%A6%A8%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%9A%E0%A6%B0%E0%A7%8D%E0%A6%9A%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602252ed7c889_1612862189.jpg, , , , , , , , , , , 
নবরাগে নবআনন্দে,বেলাল চৌধুরী,250.00,200.00,https://www.prothoma.com/product/9018/%E0%A6%A8%E0%A6%AC%E0%A6%B0%E0%A6%BE%E0%A6%97%E0%A7%87-%E0%A6%A8%E0%A6%AC%E0%A6%86%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%87-1,https://image.prothoma.com/productThumbs/2021/02/602252ebcd939_1612862187.jpg, , , , , , , , , , , 
নদী নিরবধি,রিজিয়া রহমান,240.00,192.00,https://www.prothoma.com/product/9020/%E0%A6%A8%E0%A6%A6%E0%A7%80-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A6%AC%E0%A6%A7%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602252ec6774c_1612862188.jpg, , , , , , , , , , , 
"নোবেল ভাষণ, এলিয়ট থেকে গুন্টার গ্রাস",হায়াৎ মামুদ,160.00,128.00,https://www.prothoma.com/product/9016/%E0%A6%A8%E0%A7%8B%E0%A6%AC%E0%A7%87%E0%A6%B2-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%A3-%E0%A6%8F%E0%A6%B2%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%9F-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%97%E0%A7%81%E0%A6%A8%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%B0-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/602252eb45307_1612862187.jpg, , , , , , , , , , , 
নোবেল ভাষণ: রবীন্দ্রনাথ থেকে ক্লেজিও,হায়াৎ মামুদ,135.00,108.00,https://www.prothoma.com/product/9012/%E0%A6%A8%E0%A7%8B%E0%A6%AC%E0%A7%87%E0%A6%B2-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%A3:-%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%95%E0%A7%8D%E0%A6%B2%E0%A7%87%E0%A6%9C%E0%A6%BF%E0%A6%93,https://image.prothoma.com/productThumbs/2021/02/602252e9d7a29_1612862185.jpg, , , , , , , , , , , 
নোবেল ভাষণ: বাক্ থেকে পামুক্,হায়াৎ মামুদ,170.00,136.00,https://www.prothoma.com/product/9014/%E0%A6%A8%E0%A7%8B%E0%A6%AC%E0%A7%87%E0%A6%B2-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%A3:-%E0%A6%AC%E0%A6%BE%E0%A6%95%E0%A7%8D-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%AA%E0%A6%BE%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D,https://image.prothoma.com/productThumbs/2021/02/602252ea803d1_1612862186.jpg, , , , , , , , , , , 
"নজরুল, নারী ও অন্যান্য প্রসঙ্গ",আবদুল হাসিব,150.00,120.00,https://www.prothoma.com/product/9007/%E0%A6%A8%E0%A6%9C%E0%A6%B0%E0%A7%81%E0%A6%B2-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97,https://image.prothoma.com/productThumbs/2021/02/602252e8bc2fd_1612862184.jpg, , , , , , , , , , , 
নির্বাচিত নোবেল বিজয়ীদের সেরা গল্প,ফজল হাসান,200.00,160.00,https://www.prothoma.com/product/9010/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%A8%E0%A7%8B%E0%A6%AC%E0%A7%87%E0%A6%B2-%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A6%AF%E0%A6%BC%E0%A7%80%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%87%E0%A6%B0%E0%A6%BE-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/602252e94a08f_1612862185.jpg, , , , , , , , , , , 
নাটকসংগ্রহ - আনিস চৌধুরী,আনিস চৌধুরী,500.00,400.00,https://www.prothoma.com/product/9005/%E0%A6%A8%E0%A6%BE%E0%A6%9F%E0%A6%95%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%B9---%E0%A6%86%E0%A6%A8%E0%A6%BF%E0%A6%B8-%E0%A6%9A%E0%A7%8C%E0%A6%A7%E0%A7%81%E0%A6%B0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602252e82f172_1612862184.jpg, , , , , , , , , , , 
মুক্তিযুদ্ধের গল্প - সাদ কামালী,সাদ কামালী,225.00,180.00,https://www.prothoma.com/product/9001/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%B8%E0%A6%BE%E0%A6%A6-%E0%A6%95%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%B2%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602252e73b757_1612862183.jpg, , , , , , , , , , , 
বামন - শওকত আলী,শওকত আলী,300.00,240.00,https://www.prothoma.com/product/9002/%E0%A6%AC%E0%A6%BE%E0%A6%AE%E0%A6%A8---%E0%A6%B6%E0%A6%93%E0%A6%95%E0%A6%A4-%E0%A6%86%E0%A6%B2%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602252e75e707_1612862183.jpg, , , , , , , , , , , 
মুক্তিযুদ্ধে নৃতাত্ত্বিক জনগোষ্ঠী,আইয়ুব হোসেন,550.00,440.00,https://www.prothoma.com/product/9003/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87-%E0%A6%A8%E0%A7%83%E0%A6%A4%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%95-%E0%A6%9C%E0%A6%A8%E0%A6%97%E0%A7%8B%E0%A6%B7%E0%A7%8D%E0%A6%A0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602252e7a7543_1612862183.jpg, , , , , , , , , , , 
মুক্তিযোদ্ধাদের জীবন-সংগ্রাম,ইসহাক কাজল,380.00,304.00,https://www.prothoma.com/product/8997/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE,https://image.prothoma.com/productThumbs/2021/02/602252e60d686_1612862182.jpg, , , , , , , , , , , 
মুক্তিযুদ্ধের ইতিহাস - ড. মাহফুজুর রহমান,ড. মাহফুজুর রহমান,160.00,128.00,https://www.prothoma.com/product/8999/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8---%E0%A6%A1.-%E0%A6%AE%E0%A6%BE%E0%A6%B9%E0%A6%AB%E0%A7%81%E0%A6%9C%E0%A7%81%E0%A6%B0-%E0%A6%B0%E0%A6%B9%E0%A6%AE%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602252e69e77c_1612862182.jpg, , , , , , , , , , , 
মুখ ঢেকে যায় বিজ্ঞাপনে,রাজীব সরকার,150.00,120.00,https://www.prothoma.com/product/8992/%E0%A6%AE%E0%A7%81%E0%A6%96-%E0%A6%A2%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%AA%E0%A6%A8%E0%A7%87-1,https://image.prothoma.com/productThumbs/2021/02/602252e4d4357_1612862180.jpg, , , , , , , , , , , 
মুক্তিযুদ্ধ ও মুক্তিযোদ্ধা,মেজর (অবঃ) এম এ কাইয়ুম চৌধুরী পিএসসি,350.00,280.00,https://www.prothoma.com/product/8994/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%93-%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE-1,https://image.prothoma.com/productThumbs/2021/02/602252e55ec8d_1612862181.jpg, , , , , , , , , , , 
মুক্তিযুদ্ধে হবিগঞ্জ জেলা,শেখ ফজলে এলাহী,400.00,320.00,https://www.prothoma.com/product/8988/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87-%E0%A6%B9%E0%A6%AC%E0%A6%BF%E0%A6%97%E0%A6%9E%E0%A7%8D%E0%A6%9C-%E0%A6%9C%E0%A7%87%E0%A6%B2%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602252e3cc8aa_1612862179.jpg, , , , , , , , , , , 
মনে মেঘের ছায়া,দেবদাস ভট্টাচার্য,300.00,240.00,https://www.prothoma.com/product/8990/%E0%A6%AE%E0%A6%A8%E0%A7%87-%E0%A6%AE%E0%A7%87%E0%A6%98%E0%A7%87%E0%A6%B0-%E0%A6%9B%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602252e45f218_1612862180.jpg, , , , , , , , , , , 
মুক্তিযুদ্ধের গল্প - হাসান আজিজুল হক,হাসান আজিজুল হক,240.00,192.00,https://www.prothoma.com/product/8986/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%A8-%E0%A6%86%E0%A6%9C%E0%A6%BF%E0%A6%9C%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/602252e341a17_1612862179.jpg, , , , , , , , , , , 
মোহাজের,হরিপদ দত্ত,200.00,160.00,https://www.prothoma.com/product/8982/%E0%A6%AE%E0%A7%8B%E0%A6%B9%E0%A6%BE%E0%A6%9C%E0%A7%87%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602252e2158a8_1612862178.jpg, , , , , , , , , , , 
ময়নাদ্বীপ,মহি মুহাম্মদ,150.00,120.00,https://www.prothoma.com/product/8984/%E0%A6%AE%E0%A6%AF%E0%A6%BC%E0%A6%A8%E0%A6%BE%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A7%80%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/602252e2a1286_1612862178.jpg, , , , , , , , , , , 
মেঘের হাতি,আহমেদ রিয়াজ,60.00,48.00,https://www.prothoma.com/product/8977/%E0%A6%AE%E0%A7%87%E0%A6%98%E0%A7%87%E0%A6%B0-%E0%A6%B9%E0%A6%BE%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602252e0cceb0_1612862176.jpg, , , , , , , , , , , 
মিশরের শ্রেষ্ঠ গল্প,সোহরাব সুমন,350.00,280.00,https://www.prothoma.com/product/8979/%E0%A6%AE%E0%A6%BF%E0%A6%B6%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/602252e1676cc_1612862177.jpg, , , , , , , , , , , 
মার্চ থেকে ডিসেম্বর,গোলাম কবির,250.00,200.00,https://www.prothoma.com/product/8975/%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9A-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%A1%E0%A6%BF%E0%A6%B8%E0%A7%87%E0%A6%AE%E0%A7%8D%E0%A6%AC%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602252e035e5a_1612862176.jpg, , , , , , , , , , , 
"মানবাধিকার, সুশাসন ও গণতন্ত্র",সুলতানা কামাল,300.00,240.00,https://www.prothoma.com/product/8971/%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%BE%E0%A6%A7%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A7%81%E0%A6%B6%E0%A6%BE%E0%A6%B8%E0%A6%A8-%E0%A6%93-%E0%A6%97%E0%A6%A3%E0%A6%A4%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602252df31131_1612862175.jpg, , , , , , , , , , , 
মানবদেহের বিভিন্ন রোগ ও তার প্রতিকার,অধ্যাপক ডা. মোঃ তাহমিনুর রহমান সজল,350.00,280.00,https://www.prothoma.com/product/8973/%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%A6%E0%A7%87%E0%A6%B9%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%AD%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A8-%E0%A6%B0%E0%A7%8B%E0%A6%97-%E0%A6%93-%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602252dfa371b_1612862175.jpg, , , , , , , , , , , 
মেঘের বসন্তদিন,আবু জাফর খান,275.00,220.00,https://www.prothoma.com/product/8967/%E0%A6%AE%E0%A7%87%E0%A6%98%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%A6%E0%A6%BF%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602252de026b1_1612862174.jpg, , , , , , , , , , , 
মানবমন মানবধর্ম ও সমাজবিপ্লব,যতীন সরকার,300.00,240.00,https://www.prothoma.com/product/8969/%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%AE%E0%A6%A8-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%A7%E0%A6%B0%E0%A7%8D%E0%A6%AE-%E0%A6%93-%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C%E0%A6%AC%E0%A6%BF%E0%A6%AA%E0%A7%8D%E0%A6%B2%E0%A6%AC-1,https://image.prothoma.com/productThumbs/2021/02/602252de99bc7_1612862174.jpg, , , , , , , , , , , 
লাস্ট বেঞ্চের ছেলেটি,রুশিদান ইসলাম রহমান,100.00,80.00,https://www.prothoma.com/product/8963/%E0%A6%B2%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%9F-%E0%A6%AC%E0%A7%87%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A7%87%E0%A6%B0-%E0%A6%9B%E0%A7%87%E0%A6%B2%E0%A7%87%E0%A6%9F%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602252dd149d2_1612862173.jpg, , , , , , , , , , , 
লিডার রবি,মোস্তফা মামুন,140.00,112.00,https://www.prothoma.com/product/8965/%E0%A6%B2%E0%A6%BF%E0%A6%A1%E0%A6%BE%E0%A6%B0-%E0%A6%B0%E0%A6%AC%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602252dd89bb2_1612862173.jpg, , , , , , , , , , , 
